history_date,security_band,asteroid_volume_mined,gas_volume_mined,ice_volume_mined,moon_volume_mined,asteroid_volume_wasted,gas_volume_wasted,ice_volume_wasted,moon_volume_wasted
2025-09-15,Pochven,12143520.0,0.0,0.0,0.0,6755216.0,0.0,0.0,0.0
2025-09-15,Wormhole,97874785.1,32184315.0,2106000.0,17402430.0,31959715.2,5273599.0,102000.0,4677530.0
2025-09-16,High Sec,909244466.1,1901570.0,890799000.0,914002780.0,172414548.45,156720.0,126247000.0,155910830.0
2025-09-16,Low Sec,141386397.0,6707010.0,10542000.0,15706040.0,48287918.0,731980.0,1131000.0,283970.0
2025-09-16,Null Sec,1621110577.15,4827550.0,357067000.0,698703330.0,274358418.25,493590.0,61123000.0,28871370.0
2025-09-16,Pochven,7178880.0,0.0,0.0,0.0,3452288.0,0.0,0.0,0.0
2025-09-16,Wormhole,103480770.0,32313745.0,150000.0,375240.0,37132197.2,4926125.0,51000.0,0.0
2025-09-17,High Sec,906875279.05,1808700.0,912378000.0,972165810.0,183562623.45,114180.0,132585000.0,180359030.0
2025-09-17,Low Sec,142311936.6,5980770.0,4364000.0,18020680.0,42400923.2,670770.0,1129000.0,4410.0
2025-09-17,Null Sec,1716435981.65,6320110.0,435567000.0,781394830.0,270153941.65,841820.0,75668000.0,40573830.0
2025-09-17,Pochven,10415184.0,0.0,0.0,408670.0,5928128.0,0.0,0.0,0.0
2025-09-17,Wormhole,113965212.1,27401132.0,301000.0,1870680.0,35068471.2,4359926.0,104000.0,14000.0
2025-09-18,High Sec,881981660.6,1511820.0,938185000.0,898208260.0,169285486.85,70870.0,137013000.0,163519440.0
2025-09-18,Low Sec,149351614.75,6878880.0,8297000.0,40889100.0,50094167.05,711430.0,363000.0,1222410.0
2025-09-18,Null Sec,1712718228.0,5311430.0,447756000.0,680680240.0,282536664.05,625580.0,84478000.0,37811360.0
2025-09-18,Pochven,8551632.0,0.0,0.0,633260.0,4081248.0,0.0,0.0,0.0
2025-09-18,Wormhole,89743620.6,31184946.0,3107000.0,688980.0,22284526.7,4718572.0,1039000.0,87260.0
2025-09-19,High Sec,868166703.05,1470250.0,929588000.0,944698080.0,170724527.65,83310.0,139818000.0,163153860.0
2025-09-19,Low Sec,139306331.65,6766250.0,21260000.0,10703900.0,32906859.5,786930.0,6104000.0,215120.0
2025-09-19,Null Sec,1654833946.1,5668070.0,451122000.0,787829440.0,258733077.25,646550.0,75577000.0,68167500.0
2025-09-19,Pochven,6989440.0,0.0,0.0,1075800.0,2736944.0,0.0,0.0,0.0
2025-09-19,Wormhole,114994369.2,33349131.0,1560000.0,2770040.0,34474019.9,5537208.0,504000.0,769350.0
2025-09-20,High Sec,985060688.2,1827500.0,927024000.0,1184585320.0,199819460.85,155260.0,131083000.0,210190470.0
2025-09-20,Low Sec,129119215.2,5967940.0,22402000.0,4181720.0,33088451.2,702830.0,4713000.0,299690.0
2025-09-20,Null Sec,1793940259.65,4054110.0,446259000.0,956431350.0,287512730.55,461680.0,88282000.0,51878230.0
2025-09-20,Pochven,6840832.0,0.0,0.0,0.0,3700560.0,0.0,0.0,0.0
2025-09-20,Wormhole,104670500.6,34581768.0,435000.0,5242000.0,36322470.3,5736627.0,130000.0,2018650.0
2025-09-21,High Sec,1054298557.65,1859340.0,943119000.0,1079026490.0,214518796.15,127230.0,131083000.0,192850210.0
2025-09-21,Low Sec,119786474.0,6188320.0,2881000.0,9884830.0,29220457.6,721250.0,704000.0,3432990.0
2025-09-21,Null Sec,1811407120.9,5821220.0,670081000.0,788542920.0,230033900.15,686980.0,102709000.0,38145730.0
2025-09-21,Pochven,4055184.0,0.0,0.0,0.0,1930624.0,0.0,0.0,0.0
2025-09-21,Wormhole,121928306.1,35960598.0,974000.0,5840370.0,35044656.9,5501292.0,283000.0,1819360.0
2025-09-22,High Sec,981059265.95,1843420.0,903397000.0,971430090.0,186282532.05,115820.0,131618000.0,197653630.0
2025-09-22,Low Sec,135932636.4,6560870.0,10462000.0,15865750.0,24416332.8,685070.0,1996000.0,566300.0
2025-09-22,Null Sec,1608078718.6,6022020.0,472619000.0,602059670.0,259559337.55,690000.0,81554000.0,19990390.0
2025-09-22,Pochven,5445104.0,0.0,0.0,0.0,2946544.0,0.0,0.0,0.0
2025-09-22,Wormhole,130377803.2,32519675.0,2654000.0,2433620.0,45121860.5,5046648.0,439000.0,760760.0
2025-09-23,High Sec,937810116.75,1852210.0,925755000.0,831653180.0,187951465.05,117400.0,127974000.0,163105470.0
2025-09-23,Low Sec,155290331.05,6592290.0,7600000.0,32662840.0,38946921.8,656090.0,1703000.0,1217470.0
2025-09-23,Null Sec,1373864301.85,5331970.0,370440000.0,616682930.0,226943458.05,634480.0,62346000.0,37846380.0
2025-09-23,Pochven,1587408.0,0.0,0.0,0.0,678032.0,0.0,0.0,0.0
2025-09-23,Wormhole,111948810.9,31890499.0,9204000.0,2434020.0,39539902.2,4861741.0,1390000.0,550770.0
2025-09-24,High Sec,958440648.3,1828450.0,937077000.0,899151220.0,193068891.75,94570.0,130210000.0,174535590.0
2025-09-24,Low Sec,168750379.95,6256900.0,8531000.0,33882900.0,55608548.15,597800.0,1390000.0,1051640.0
2025-09-24,Null Sec,1624655095.6,5156950.0,476923000.0,759149220.0,223366686.0,527910.0,71467000.0,84692610.0
2025-09-24,Pochven,13343728.0,0.0,0.0,0.0,6440944.0,0.0,0.0,0.0
2025-09-24,Wormhole,113789925.2,30419392.0,1265000.0,16652150.0,29317005.7,4835789.0,179000.0,3490300.0
2025-09-25,High Sec,1000775948.75,1587910.0,912985000.0,944069290.0,196499522.4,76690.0,134575000.0,179068540.0
2025-09-25,Low Sec,157619234.2,7313980.0,19244000.0,55476090.0,56732289.2,718850.0,1616000.0,1170640.0
2025-09-25,Null Sec,1686772833.95,5866350.0,492189000.0,843555540.0,270884480.2,611620.0,72350000.0,22875330.0
2025-09-25,Pochven,4121648.0,0.0,0.0,0.0,2261808.0,0.0,0.0,0.0
2025-09-25,Wormhole,103600048.3,27921770.0,926000.0,7284500.0,30658559.8,4874721.0,259000.0,1046540.0
2025-09-26,High Sec,961785850.05,2042030.0,904886000.0,991899990.0,181919665.3,180980.0,134279000.0,185795420.0
2025-09-26,Low Sec,151886609.1,7257240.0,17025000.0,9296520.0,46870162.1,788740.0,2886000.0,499790.0
2025-09-26,Null Sec,1660942880.9,6780110.0,436582000.0,847746540.0,293476656.8,665730.0,70495000.0,50258880.0
2025-09-26,Pochven,5101216.0,0.0,0.0,0.0,781992.0,0.0,0.0,0.0
2025-09-26,Wormhole,106376955.8,35326560.0,57000.0,5238910.0,27912082.7,5577158.0,8000.0,1914860.0
2025-09-27,High Sec,990373622.5,2019880.0,895654000.0,1235060650.0,202858380.7,134340.0,131611000.0,253302300.0
2025-09-27,Low Sec,134604547.55,7021390.0,12087000.0,26538910.0,45756005.35,758870.0,3242000.0,2387330.0
2025-09-27,Null Sec,1865849975.25,6716320.0,540909000.0,1129152870.0,257720036.15,738230.0,91342000.0,73492870.0
2025-09-27,Pochven,4840624.0,0.0,0.0,0.0,1799536.0,0.0,0.0,0.0
2025-09-27,Wormhole,96799252.6,34707433.0,568000.0,7898070.0,31919158.3,5245380.0,153000.0,153860.0
2025-09-28,High Sec,1071759873.4499999,2024470.0,948540000.0,1112074830.0,219312463.54999998,113350.0,135431000.0,215230420.0
2025-09-28,Low Sec,115618204.1,7514360.0,5339000.0,2936660.0,29440976.1,751190.0,1440000.0,309960.0
2025-09-28,Null Sec,1845230506.2,7348480.0,547167000.0,883252060.0,235828048.9,888030.0,94838000.0,78654530.0
2025-09-28,Pochven,4088744.0,0.0,0.0,0.0,1633512.0,0.0,0.0,0.0
2025-09-28,Wormhole,102840812.4,36797896.0,942000.0,6685400.0,26575693.1,5359245.0,279000.0,21240.0
2025-09-29,High Sec,933537017.4,1986270.0,914776000.0,1014777970.0,186359758.55,137400.0,135350000.0,214823710.0
2025-09-29,Low Sec,184944177.75,6789590.0,6168000.0,7195970.0,44676696.6,828510.0,1774000.0,396810.0
2025-09-29,Null Sec,1615181485.5,4666820.0,499215000.0,632118190.0,243622646.35,709610.0,86471000.0,25869250.0
2025-09-29,Pochven,9891008.0,0.0,0.0,0.0,4895776.0,0.0,0.0,0.0
2025-09-29,Wormhole,106283640.5,35438676.0,1866000.0,4313830.0,31223178.5,5753223.0,463000.0,539650.0
2025-09-30,High Sec,860829681.05,1902190.0,921788000.0,892748270.0,175377786.75,124970.0,133337000.0,192080840.0
2025-09-30,Low Sec,193385281.2,6915850.0,16839000.0,10766660.0,45406214.4,816960.0,1830000.0,180150.0
2025-09-30,Null Sec,1513933627.45,6117920.0,408486000.0,651603230.0,186845897.95,721890.0,76441000.0,26721420.0
2025-09-30,Pochven,6776704.0,0.0,0.0,0.0,3493312.0,0.0,0.0,0.0
2025-09-30,Wormhole,79036715.2,30459856.0,1287000.0,9907790.0,24807190.4,4641965.0,273000.0,268630.0
2025-10-01,High Sec,930180638.1999999,1785380.0,910922000.0,1083363370.0,198737252.5,75280.0,135916000.0,223213080.0
2025-10-01,Low Sec,189000676.85,6842770.0,7645000.0,33245130.0,37718727.8,724690.0,1358000.0,1163470.0
2025-10-01,Null Sec,1484176835.55,6435850.0,470029000.0,755797630.0,240796378.15,776860.0,84286000.0,45344350.0
2025-10-01,Pochven,3368016.0,0.0,0.0,0.0,1680200.0,0.0,0.0,0.0
2025-10-01,Wormhole,78266317.3,30813350.0,3149000.0,2036340.0,25952555.9,4683271.0,920000.0,393600.0
2025-10-02,High Sec,996295470.6,1568530.0,917191000.0,1113739200.0,219820369.65,77080.0,129937000.0,189678950.0
2025-10-02,Low Sec,145986892.25,6650100.0,5393000.0,15584090.0,23341154.95,766750.0,1618000.0,240720.0
2025-10-02,Null Sec,1591813594.6,6865010.0,482066000.0,718677770.0,219518166.2,967420.0,93904000.0,23404300.0
2025-10-02,Pochven,3809984.0,0.0,0.0,0.0,1838712.0,0.0,0.0,0.0
2025-10-02,Wormhole,103150258.0,31290439.0,250000.0,7353590.0,30084259.7,4839495.0,17000.0,762380.0
2025-10-03,High Sec,981595112.8,1565580.0,941516000.0,1197023810.0,204092290.4,94140.0,137756000.0,242006270.0
2025-10-03,Low Sec,190807071.2,7183990.0,4971000.0,19325200.0,36109237.4,864620.0,1654000.0,658660.0
2025-10-03,Null Sec,1539983645.05,5313550.0,529928000.0,1426954580.0,220578476.15,691250.0,84408000.0,25123010.0
2025-10-03,Pochven,5694808.0,0.0,0.0,0.0,2867632.0,0.0,0.0,0.0
2025-10-03,Wormhole,106395712.8,33271569.0,2579000.0,1134520.0,25148599.6,5409426.0,761000.0,278360.0
2025-10-04,High Sec,1036993129.65,1545790.0,950332000.0,1296092620.0,209617809.95,143120.0,140744000.0,269648890.0
2025-10-04,Low Sec,157156356.45,6921470.0,5054000.0,18892700.0,36185106.45,775290.0,1421000.0,2174890.0
2025-10-04,Null Sec,1491787491.75,5624530.0,470067000.0,1295659310.0,189467646.55,693410.0,83567000.0,30335200.0
2025-10-04,Pochven,4720488.0,0.0,0.0,0.0,2346120.0,0.0,0.0,0.0
2025-10-04,Wormhole,114742630.5,33723170.0,990000.0,7444070.0,34688245.5,5692717.0,218000.0,1400620.0
2025-10-05,High Sec,1018777607.15,1397990.0,947062000.0,1004399030.0,215827548.15,114760.0,138320000.0,200834990.0
2025-10-05,Low Sec,138585977.55,6467620.0,4861000.0,1711120.0,11536141.65,762720.0,1225000.0,202980.0
2025-10-05,Null Sec,1553646568.85,5232640.0,558955000.0,773657540.0,186387392.5,751780.0,91540000.0,59971900.0
2025-10-05,Pochven,4885320.0,0.0,0.0,0.0,2225240.0,0.0,0.0,0.0
2025-10-05,Wormhole,111299071.8,33263874.0,1384000.0,5575500.0,36325103.2,5052520.0,456000.0,1067970.0
2025-10-06,High Sec,792310691.15,1367600.0,910757000.0,916280650.0,157229104.2,108980.0,125898000.0,197554230.0
2025-10-06,Low Sec,139140484.35,5367370.0,3596000.0,24056470.0,14332876.5,527120.0,702000.0,942600.0
2025-10-06,Null Sec,1371872152.15,4811800.0,368297000.0,450819470.0,173712140.5,532160.0,60519000.0,21828460.0
2025-10-06,Pochven,2781480.0,0.0,0.0,1131960.0,1328040.0,0.0,0.0,0.0
2025-10-06,Wormhole,95941620.7,26680842.0,720000.0,244250.0,27047552.3,4076326.0,219000.0,62950.0
2025-10-07,High Sec,766346822.95,1148750.0,882023000.0,882066600.0,158675772.2,77040.0,115355000.0,186009670.0
2025-10-07,Low Sec,136188975.4,5227510.0,2516000.0,5592660.0,29547709.15,567880.0,593000.0,13870.0
2025-10-07,Null Sec,1361842971.7,5069460.0,417927000.0,618092530.0,200976372.7,582100.0,68575000.0,35435980.0
2025-10-07,Pochven,897216.0,0.0,0.0,1078830.0,354224.0,0.0,0.0,0.0
2025-10-07,Wormhole,71229951.3,21666813.0,338000.0,1187260.0,20920521.8,3210073.0,104000.0,37100.0
2025-10-08,High Sec,875921493.9,1443250.0,884172000.0,974527800.0,174004808.2,101190.0,128371000.0,198773140.0
2025-10-08,Low Sec,145125736.35,5499800.0,3650000.0,54697380.0,37525923.55,606150.0,1062000.0,332200.0
2025-10-08,Null Sec,1441973738.6,4394880.0,473994000.0,578442490.0,243806031.75,457940.0,75045000.0,25720400.0
2025-10-08,Pochven,866920.0,0.0,0.0,557340.0,354848.0,0.0,0.0,0.0
2025-10-08,Wormhole,83148425.0,26604252.0,337000.0,9731590.0,30094862.5,3626730.0,47000.0,511890.0
2025-10-09,High Sec,841558233.95,1488730.0,890406000.0,906029200.0,162789071.4,96310.0,124129000.0,184135810.0
2025-10-09,Low Sec,98294355.0,5343380.0,4723000.0,25817050.0,26307739.2,546080.0,834000.0,66370.0
2025-10-09,Null Sec,1295484107.0,4927150.0,411558000.0,626333430.0,217550847.4,454480.0,69736000.0,31658280.0
2025-10-09,Pochven,7799760.0,0.0,0.0,0.0,4568960.0,0.0,0.0,0.0
2025-10-09,Wormhole,89062653.3,25074688.0,308000.0,4519660.0,24101632.8,3714741.0,91000.0,50690.0
2025-10-10,High Sec,889211188.8,1857200.0,945366000.0,998812200.0,173492034.35,141240.0,120012000.0,180923910.0
2025-10-10,Low Sec,115506143.5,5209320.0,4204000.0,5548320.0,30297156.4,551940.0,744000.0,0.0
2025-10-10,Null Sec,1404834961.2,5050240.0,396824000.0,796160160.0,200881247.9,503260.0,74636000.0,44158580.0
2025-10-10,Pochven,8084704.0,0.0,0.0,0.0,4303200.0,0.0,0.0,0.0
2025-10-10,Wormhole,72496035.5,28202453.0,220000.0,3051390.0,20471807.5,4073511.0,61000.0,359410.0
2025-10-11,High Sec,958802496.1999999,1754130.0,913007000.0,1193580170.0,197390868.8,141820.0,114227000.0,204444160.0
2025-10-11,Low Sec,157847818.9,5050820.0,5562000.0,13677070.0,43271594.65,630980.0,886000.0,23850.0
2025-10-11,Null Sec,1414286419.1,4660120.0,454749000.0,906643290.0,211383513.45,522480.0,82090000.0,31163350.0
2025-10-11,Pochven,3187128.0,0.0,0.0,0.0,1233328.0,0.0,0.0,0.0
2025-10-11,Wormhole,88264749.6,25221219.0,503000.0,6194890.0,27332670.0,4141565.0,151000.0,1220400.0
2025-10-12,High Sec,1023630655.6,1975700.0,950103000.0,997569430.0,228146849.85,180440.0,122499000.0,176149400.0
2025-10-12,Low Sec,142129260.2,5367900.0,11000000.0,1098010.0,56251105.85,733510.0,2517000.0,292160.0
2025-10-12,Null Sec,1490124458.55,4974910.0,486270000.0,652167020.0,259623024.25,630790.0,105972000.0,32089980.0
2025-10-12,Pochven,3487200.0,0.0,0.0,0.0,1330432.0,0.0,0.0,0.0
2025-10-12,Wormhole,117912031.0,32466887.0,2356000.0,2386280.0,39862200.6,5252387.0,550000.0,303380.0
2025-10-13,High Sec,862167353.8,1519220.0,892725000.0,1004716040.0,172346699.55,105780.0,126471000.0,200537650.0
2025-10-13,Low Sec,193099059.2,5143090.0,4486000.0,4049270.0,55986779.6,633140.0,750000.0,50320.0
2025-10-13,Null Sec,1452124014.15,5163290.0,431570000.0,479467320.0,205326591.4,607380.0,92514000.0,10803860.0
2025-10-13,Pochven,9914640.0,0.0,0.0,0.0,4792424.0,0.0,0.0,0.0
2025-10-13,Wormhole,66426278.4,31660841.0,1278000.0,719880.0,25197710.8,4683547.0,300000.0,191750.0
2025-10-14,High Sec,910076769.5,1375690.0,931138000.0,892068690.0,180428356.6,76200.0,124564000.0,186445100.0
2025-10-14,Low Sec,164533546.55,5245120.0,10583000.0,28148090.0,56573626.55,573540.0,792000.0,20970.0
2025-10-14,Null Sec,1439740322.65,3601160.0,412180000.0,610472060.0,217506430.75,490430.0,82642000.0,21136230.0
2025-10-14,Pochven,3590208.0,0.0,0.0,0.0,1347856.0,0.0,0.0,0.0
2025-10-14,Wormhole,109911008.8,26382816.0,1875000.0,2648040.0,38503694.1,4214261.0,600000.0,1041720.0
2025-10-15,High Sec,903891817.5,1568730.0,931515000.0,910586290.0,181714915.35,161760.0,120755000.0,195027670.0
2025-10-15,Low Sec,156197600.65,5361040.0,11484000.0,3625240.0,50725989.85,698550.0,2580000.0,47830.0
2025-10-15,Null Sec,1554215556.2,4591760.0,443078000.0,573392200.0,206842233.05,479380.0,82096000.0,61368360.0
2025-10-15,Pochven,2266848.0,0.0,0.0,0.0,920208.0,0.0,0.0,0.0
2025-10-15,Wormhole,101662774.0,26467073.0,1342000.0,14201300.0,35870682.5,3945060.0,404000.0,1455570.0
2025-10-16,High Sec,858481915.7,1752270.0,882398000.0,953604250.0,167628741.5,115980.0,122129000.0,182873040.0
2025-10-16,Low Sec,191283023.5,5620130.0,4782000.0,56853530.0,65294083.85,467370.0,803000.0,1140320.0
2025-10-16,Null Sec,1472654486.05,3772220.0,395746000.0,595827300.0,197043085.6,418500.0,79695000.0,42730900.0
2025-10-16,Pochven,4702368.0,0.0,0.0,0.0,1555632.0,0.0,0.0,0.0
2025-10-16,Wormhole,92058318.0,27330390.0,364000.0,7837590.0,40107673.4,4710472.0,121000.0,249560.0
2025-10-17,High Sec,976433440.6999999,1599840.0,941036000.0,1080957170.0,189452855.9,134450.0,126458000.0,232343670.0
2025-10-17,Low Sec,171733200.1,5713030.0,2435000.0,12822840.0,53969631.0,480070.0,845000.0,1855480.0
2025-10-17,Null Sec,1449426369.15,3896750.0,460190000.0,561381300.0,232774293.45,452720.0,89731000.0,11732500.0
2025-10-17,Pochven,3913480.0,0.0,0.0,0.0,2021448.0,0.0,0.0,0.0
2025-10-17,Wormhole,92502614.4,25227069.0,519000.0,6581770.0,38998418.3,4328589.0,166000.0,407710.0
2025-10-18,High Sec,1035828337.75,1530720.0,920113000.0,1154425160.0,201938983.9,129540.0,136830000.0,249548260.0
2025-10-18,Low Sec,154452039.55,5600090.0,2629000.0,5584630.0,56731031.5,679490.0,753000.0,42760.0
2025-10-18,Null Sec,1640730221.9,4700620.0,522472000.0,886255850.0,243510796.6,529060.0,91463000.0,61083180.0
2025-10-18,Pochven,908896.0,0.0,0.0,0.0,225872.0,0.0,0.0,0.0
2025-10-18,Wormhole,96082405.9,30397863.0,491000.0,6252260.0,35739761.0,5318847.0,118000.0,709340.0
2025-10-19,High Sec,1043202313.9,1918940.0,927603000.0,893317490.0,217231004.0,141090.0,132500000.0,185189680.0
2025-10-19,Low Sec,166004750.4,4843760.0,2308000.0,1058340.0,47798520.1,510260.0,594000.0,16740.0
2025-10-19,Null Sec,1736152076.55,4706630.0,580574000.0,834882300.0,261095437.6,440160.0,99969000.0,18137580.0
2025-10-19,Pochven,7525744.0,0.0,0.0,0.0,3248728.0,0.0,0.0,0.0
2025-10-19,Wormhole,112243950.1,29819494.0,1102000.0,1385500.0,46648381.0,4440225.0,205000.0,248180.0
2025-10-20,High Sec,915346305.25,1423550.0,893847000.0,959401090.0,188271582.4,145880.0,131143000.0,190326160.0
2025-10-20,Low Sec,175170533.35,5800340.0,3180000.0,12246030.0,58245547.5,588280.0,941000.0,361460.0
2025-10-20,Null Sec,1720810748.95,4793000.0,457236000.0,608117500.0,307028332.15,445980.0,78090000.0,34146360.0
2025-10-20,Pochven,2634912.0,0.0,0.0,0.0,1082616.0,0.0,0.0,0.0
2025-10-20,Wormhole,77333541.6,27606368.0,5503000.0,512900.0,28141825.8,4687437.0,1598000.0,210510.0
2025-10-21,High Sec,952814080.75,1613620.0,879412000.0,913754430.0,195980544.6,72520.0,136711000.0,197775950.0
2025-10-21,Low Sec,150369743.45,5100930.0,3788000.0,27677440.0,36936112.2,485290.0,856000.0,164100.0
2025-10-21,Null Sec,1781774209.6,5438230.0,472491000.0,590808120.0,321355049.9,500750.0,87225000.0,29130700.0
2025-10-21,Pochven,4470736.0,0.0,0.0,0.0,2051344.0,0.0,0.0,0.0
2025-10-21,Wormhole,91290666.3,25871351.0,2628000.0,3738850.0,30625762.9,4301109.0,311000.0,2054160.0
2025-10-22,High Sec,1001852931.85,1389460.0,938206000.0,1015329460.0,209689550.8,103340.0,131457000.0,231742640.0
2025-10-22,Low Sec,126965496.35,5729750.0,8374000.0,11893590.0,49512318.15,614670.0,2642000.0,201750.0
2025-10-22,Null Sec,1716783386.65,5549110.0,465304000.0,789115520.0,253918594.2,531400.0,83100000.0,20848340.0
2025-10-22,Pochven,9786376.0,0.0,0.0,0.0,4877496.0,0.0,0.0,0.0
2025-10-22,Wormhole,99414219.8,26171676.0,5359000.0,2535490.0,27966617.0,3988320.0,975000.0,278050.0
2025-10-23,High Sec,972662483.1,1676700.0,918165000.0,1005422900.0,211240504.05,143560.0,134524000.0,213328080.0
2025-10-23,Low Sec,156603462.55,5186900.0,6229000.0,21039220.0,41829760.05,472700.0,1778000.0,262700.0
2025-10-23,Null Sec,1631951795.1,5038470.0,506670000.0,646133840.0,251209136.4,713710.0,80710000.0,38422410.0
2025-10-23,Pochven,2490128.0,0.0,0.0,0.0,1483280.0,0.0,0.0,0.0
2025-10-23,Wormhole,113946660.7,28538417.0,530000.0,4741190.0,42404886.8,4359930.0,65000.0,833110.0
2025-10-24,High Sec,924204557.9,1733960.0,944529000.0,1116593480.0,188861749.4,146560.0,129970000.0,221453610.0
2025-10-24,Low Sec,138362441.75,5092540.0,7713000.0,18778310.0,39593787.85,459630.0,1755000.0,4623920.0
2025-10-24,Null Sec,1570130271.3,5400210.0,466876000.0,803564850.0,261261405.3,541700.0,74385000.0,75481590.0
2025-10-24,Pochven,9917024.0,0.0,0.0,0.0,5826104.0,0.0,0.0,0.0
2025-10-24,Wormhole,90067123.3,29189116.0,8106000.0,2259370.0,27741568.7,4500775.0,2176000.0,516710.0
2025-10-25,High Sec,1100144284.0,1867660.0,900114000.0,1232520190.0,241669405.75,98240.0,121285000.0,233899950.0
2025-10-25,Low Sec,153572937.95,5843290.0,8085000.0,11781210.0,43218897.5,699660.0,2049000.0,2750550.0
2025-10-25,Null Sec,1739067639.4,5415120.0,534431000.0,882770790.0,308463706.3,424520.0,83189000.0,57583070.0
2025-10-25,Pochven,6353328.0,0.0,0.0,0.0,2078192.0,0.0,0.0,0.0
2025-10-25,Wormhole,112839181.2,30516278.0,1089000.0,1767860.0,37321995.2,5266530.0,249000.0,256180.0
2025-10-26,High Sec,1142210366.5,2115610.0,907356000.0,955714410.0,251885659.5,122450.0,128146000.0,194060470.0
2025-10-26,Low Sec,166372601.55,6522310.0,14203000.0,1657610.0,49636730.6,659910.0,3656000.0,173440.0
2025-10-26,Null Sec,1865616305.0,4946130.0,511360000.0,770674180.0,330502065.2,621860.0,101782000.0,85568490.0
2025-10-26,Pochven,1628968.0,0.0,0.0,0.0,858488.0,0.0,0.0,0.0
2025-10-26,Wormhole,128632390.5,32067332.0,1233000.0,4026410.0,46076812.2,5451323.0,300000.0,891980.0
2025-10-27,High Sec,1018730632.55,1819690.0,894032000.0,1095948520.0,220296598.2,102670.0,125369000.0,222819910.0
2025-10-27,Low Sec,182534887.0,5668800.0,9274000.0,4545490.0,46471154.7,692600.0,759000.0,140530.0
2025-10-27,Null Sec,1555886955.05,3981070.0,485693000.0,534811690.0,236434648.95,546420.0,81586000.0,36592730.0
2025-10-27,Pochven,1163120.0,0.0,0.0,0.0,472944.0,0.0,0.0,0.0
2025-10-27,Wormhole,103625705.1,28299709.0,1335000.0,3249470.0,37529240.4,3991520.0,340000.0,588830.0
2025-10-28,High Sec,975338639.9499999,1666760.0,880629000.0,1036378300.0,216290883.35,106410.0,121545000.0,193092060.0
2025-10-28,Low Sec,133280337.45,5319240.0,4768000.0,36690520.0,39771916.9,506340.0,606000.0,314680.0
2025-10-28,Null Sec,1460112724.5,5009970.0,429834000.0,546619660.0,258149394.75,746430.0,76583000.0,35817690.0
2025-10-28,Pochven,194672.0,0.0,0.0,0.0,42672.0,0.0,0.0,0.0
2025-10-28,Wormhole,117329194.0,30669518.0,3136000.0,6871730.0,39303325.8,4494663.0,1037000.0,206840.0
2025-10-29,High Sec,909521075.4499999,1640490.0,889264000.0,1068538420.0,197924421.4,143250.0,122098000.0,222367030.0
2025-10-29,Low Sec,145837084.7,5026150.0,8144000.0,21806650.0,50379154.75,539540.0,732000.0,299810.0
2025-10-29,Null Sec,1439978775.85,3786880.0,454727000.0,457923790.0,256870277.1,396870.0,88004000.0,34916340.0
2025-10-29,Pochven,1267936.0,0.0,0.0,0.0,661520.0,0.0,0.0,0.0
2025-10-29,Wormhole,85000438.9,23021803.0,224000.0,8213660.0,29606909.1,3656001.0,55000.0,1499260.0
2025-10-30,High Sec,894626196.6,1832950.0,894914000.0,915295610.0,194656541.3,118700.0,126774000.0,203801610.0
2025-10-30,Low Sec,183656753.05,4325520.0,5299000.0,31963030.0,54453830.4,390100.0,784000.0,2129920.0
2025-10-30,Null Sec,1484386145.15,4067440.0,355699000.0,578941620.0,274972347.4,232170.0,67023000.0,22750260.0
2025-10-30,Pochven,5765264.0,0.0,0.0,0.0,2891168.0,0.0,0.0,0.0
2025-10-30,Wormhole,84504955.5,22831532.0,1531000.0,16377820.0,31705441.4,3285011.0,499000.0,2417280.0
2025-10-31,High Sec,995803538.55,1367150.0,881056000.0,1048711630.0,213312186.8,111000.0,127556000.0,232191430.0
2025-10-31,Low Sec,115551688.4,5459540.0,2179000.0,25441370.0,35294143.4,504310.0,569000.0,1772300.0
2025-10-31,Null Sec,1335741631.85,4383750.0,367835000.0,1186249910.0,210116466.75,441990.0,71723000.0,18887930.0
2025-10-31,Pochven,19872504.0,0.0,0.0,0.0,10968448.0,0.0,0.0,0.0
2025-10-31,Wormhole,110661871.2,21795789.0,1266000.0,858170.0,45814627.0,3523913.0,372000.0,246470.0
2025-11-01,High Sec,1010862745.1,2001410.0,853912000.0,1118037340.0,228072136.7,145340.0,124138000.0,218032330.0
2025-11-01,Low Sec,111305731.0,5635540.0,5343000.0,12535100.0,38384723.9,605990.0,1042000.0,4485190.0
2025-11-01,Null Sec,1301427668.55,4294170.0,386827000.0,1053926580.0,240809771.45,483280.0,61136000.0,40244560.0
2025-11-01,Pochven,9109856.0,0.0,0.0,0.0,4482776.0,0.0,0.0,0.0
2025-11-01,Wormhole,92768092.7,25480286.0,1022000.0,5034480.0,29407276.9,3788797.0,224000.0,1182230.0
2025-11-02,High Sec,1065876485.4499999,1780240.0,857692000.0,1062347620.0,243517174.29999998,86500.0,127539000.0,200011980.0
2025-11-02,Low Sec,116320251.0,5272060.0,3166000.0,4753180.0,40935994.7,577730.0,822000.0,619080.0
2025-11-02,Null Sec,1679745481.1,4999030.0,481339000.0,872799720.0,222420947.45,625060.0,97262000.0,90380310.0
2025-11-02,Pochven,6675288.0,0.0,0.0,1375620.0,3259912.0,0.0,0.0,0.0
2025-11-02,Wormhole,101008212.5,29318403.0,347000.0,3981030.0,35834848.1,4324891.0,78000.0,1020710.0
